-10656,-11936,-3108,-5952,8968,11096,-1528,-11836,11568,5408,-13556,10444,4048,-13048,9924,good hp petrol
-11372,-11912,-3476,-5972,9412,10964,-2040,-12072,10828,5144,-13700,10168,4260,-12304,9864,good hp petrol
-10584,-11720,-3244,-6492,9764,10820,-1008,-12144,11916,5784,-13532,10144,3640,-12572,9520,good hp petrol
-10600,-11772,-3052,-5436,8480,10936,-1392,-12140,10192,5776,-13352,9620,3572,-12352,9372,good hp petrol
-10160,-11800,-3108,-5896,9508,11072,-1604,-11488,11700,5440,-13068,9764,2824,-12652,9396,good hp petrol
-10136,-11728,-2764,-5656,9012,11088,-2024,-11820,10932,5096,-13316,10636,3136,-12972,9428,good hp petrol
-10920,-11680,-2868,-6492,8852,11048,-1904,-11132,12568,2804,-14064,11492,2160,-11976,8896,good hp petrol
-11100,-11756,-2436,-5748,8928,11064,-2524,-11148,11716,5116,-13136,10128,2460,-12364,9500,good hp petrol
-10512,-12208,-3144,-5588,8704,11404,-1824,-10736,12076,4920,-12628,11960,2412,-12444,10440,good hp petrol
-11032,-11792,-2920,-6280,8756,11044,-1780,-10860,11892,4336,-12728,11532,2468,-12352,10108,good hp petrol
-10632,-11732,-2800,-6196,9008,10904,-2252,-10260,12636,4756,-12536,12180,2156,-12236,9692,good hp petrol
-10516,-11388,-2244,-6300,8908,10940,-1816,-9932,12952,4680,-11828,12696,868,-12184,9736,good hp petrol
-11532,-11164,-2304,-6324,8856,10976,-1808,-8960,13700,3780,-12096,12668,2352,-11640,10292,good hp petrol
-10616,-11432,-2428,-6524,9816,10908,-2432,-9444,13900,4160,-11448,13340,1532,-11824,10480,good hp petrol
-10984,-11316,-2560,-6508,9460,11076,-2368,-8616,13980,3440,-11132,13720,496,-11012,11160,good hp petrol
-12072,-10824,-2488,-7580,8616,9836,-2400,-8204,13904,3560,-10624,14144,892,-10868,11288,good hp petrol
-13104,-11356,-3128,-7156,10704,10076,-2416,-7440,14608,3016,-10044,14400,-64,-10764,11912,good hp petrol
-11492,-11000,-1596,-7280,8460,10048,-2068,-7380,14148,3084,-10948,12908,152,-10704,11480,good hp petrol
-10760,-10796,-2224,-6408,7940,10124,-2836,-6972,14320,3832,-9856,14388,520,-11052,10968,good hp petrol
-11176,-10844,-2592,-6444,9132,9964,-1948,-6848,14348,3476,-9896,14604,524,-10244,11492,good hp petrol
-10608,-11344,-2716,-7492,9844,10120,-2328,-5060,15964,4060,-9108,15380,-192,-10524,11716,good hp petrol
-11616,-10944,-2404,-5332,8904,10244,-2792,-6604,14600,3248,-10008,13960,1160,-10316,11704,good hp petrol
-11184,-11028,-2008,-6964,9748,10028,-1548,-6452,14768,3340,-9368,15444,520,-9788,13020,good hp petrol
-11720,-11160,-2316,-5632,9488,10136,-1048,-5744,15168,3052,-9252,15804,1148,-10068,11512,good hp petrol
-11740,-10780,-2516,-6484,10576,9896,-2292,-4892,15652,3840,-8632,15232,808,-9564,12204,good hp petrol
-11116,-10972,-2576,-5556,9272,10124,-2536,-4644,15172,3568,-8000,15684,724,-9548,12704,good hp petrol
-11540,-11068,-2892,-6408,9720,9692,-2216,-5000,15156,2656,-7728,16356,652,-9524,12296,good hp petrol
-11456,-10400,-2416,-7256,9080,9968,-1912,-3696,15760,3728,-8664,14804,-1744,-9188,13268,good hp petrol
-9564,-10856,-1848,-6432,7804,10776,-2420,-10416,12480,4156,-12212,11900,1080,-12024,9720,good hp petrol

-8780,-11360,5216,-6288,12924,6536,-2560,11904,10552,2388,-15808,5920,5772,-15156,3948,"last two finger up ,first 2 down"
-8872,-11340,5264,-5964,13108,6340,-2972,12244,10464,2052,-15656,6100,5472,-15060,3700,"last two finger up ,first 2 down"
-9356,-10908,5552,-5684,12992,6288,-2868,12044,10376,2484,-15640,6016,5516,-15120,3776,"last two finger up ,first 2 down"
-9264,-11140,5392,-6268,13536,6052,-2960,12156,10628,1780,-15872,6088,5020,-15496,3676,"last two finger up ,first 2 down"
-8500,-11080,5136,-6276,12996,6396,-3212,12140,10432,1888,-15824,5540,5404,-15176,3756,"last two finger up ,first 2 down"
-8732,-11224,5264,-6180,12924,6408,-3144,12032,10648,1552,-15980,6180,5300,-15068,4144,"last two finger up ,first 2 down"
-9040,-11036,5232,-6428,13200,6200,-3164,12244,10684,1672,-15796,5856,5500,-15172,3948,"last two finger up ,first 2 down"
-9012,-11192,5168,-6144,13132,6080,-3200,12148,10624,1652,-15780,6152,5252,-15132,3936,"last two finger up ,first 2 down"
-8676,-11156,5168,-6292,13024,6260,-3396,12268,10512,1872,-15644,6672,4892,-15248,3724,"last two finger up ,first 2 down"
-9196,-10992,5268,-6292,13072,6200,-3364,11916,10548,1968,-15568,6612,4932,-15112,4108,"last two finger up ,first 2 down"
-8784,-11068,5260,-6136,12908,6192,-3136,11872,10492,2064,-15632,7244,4692,-15212,4088,"last two finger up ,first 2 down"
-9116,-11352,5200,-6396,13324,6132,-3152,12160,10436,1468,-15588,7188,4608,-15196,4628,"last two finger up ,first 2 down"
-8996,-11256,5100,-6544,12940,6312,-3784,12292,10520,1784,-15580,7200,4356,-15296,4428,"last two finger up ,first 2 down"
-8856,-11244,5376,-6224,12632,6440,-3848,11936,10832,1164,-15656,6424,4740,-15252,4500,"last two finger up ,first 2 down"
-8864,-11288,5272,-6288,13180,6276,-3248,12208,10332,1632,-15484,7740,4092,-15128,4584,"last two finger up ,first 2 down"
-8920,-11136,5060,-6432,13008,6336,-3140,12572,10132,2216,-15124,8452,4356,-15088,4944,"last two finger up ,first 2 down"
-8760,-11312,5152,-6224,13156,5952,-2824,12540,10012,2304,-14584,9348,3888,-15032,5432,"last two finger up ,first 2 down"
-8736,-10284,6048,-6488,13208,6252,-2548,13144,9512,2588,-14356,10060,3792,-14784,5772,"last two finger up ,first 2 down"
-9392,-10740,5468,-5548,13636,6148,-2416,13328,9536,1972,-14072,10480,3372,-15088,5704,"last two finger up ,first 2 down"
-9300,-10256,5576,-6120,13080,6244,-2848,12924,9700,2204,-14084,10152,3728,-14836,5568,"last two finger up ,first 2 down"
-9144,-11004,5328,-6104,13676,5860,-2680,13128,9700,1780,-14272,10160,3392,-14988,5776,"last two finger up ,first 2 down"
-9348,-10792,5428,-5884,13472,5848,-2704,13052,9732,2236,-13940,10608,2396,-15028,5536,"last two finger up ,first 2 down"
-9028,-10860,5648,-5772,13204,6068,-2612,13252,9396,1856,-14108,10704,3064,-14888,5584,"last two finger up ,first 2 down"
-9492,-10616,5744,-5936,13244,6088,-2736,12972,9700,2072,-13756,11088,3156,-15124,5640,"last two finger up ,first 2 down"
-9232,-10832,5256,-5556,13244,5928,-2872,12920,9636,1912,-13876,10812,3204,-15000,5460,"last two finger up ,first 2 down"
-9664,-10808,5396,-5768,13532,5824,-2732,13024,9592,2224,-13756,10812,3392,-15308,5644,"last two finger up ,first 2 down"
-9256,-10736,5688,-5996,13228,5860,-2828,12392,10304,1684,-14888,8784,4088,-15044,4780,"last two finger up ,first 2 down"
-9032,-10868,5524,-6052,13380,6408,-3312,12952,10772,1272,-15544,7388,4068,-15032,5180,"last two finger up ,first 2 down"
-8860,-10848,5672,-6244,13620,6084,-2952,12572,13216,108,-17180,3708,6596,-15976,400,"last two finger up ,first 2 down"
-6892,-12296,4864,-7748,11540,7948,-2620,8892,13468,1528,-16332,4364,6224,-15492,2044,"last two finger up ,first 2 down"
-7492,-12260,5404,-6900,11436,7444,-2740,9584,13328,1880,-15876,6064,4780,-15860,2244,"last two finger up ,first 2 down"
-8112,-12000,5340,-7024,11884,7596,-2884,9816,12712,2028,-15892,6372,4452,-15348,3656,"last two finger up ,first 2 down"
-7836,-11768,5636,-6592,12040,7476,-2588,10140,12528,2020,-15444,7584,4612,-15580,3368,"last two finger up ,first 2 down"
-8276,-11516,5640,-6344,12328,7456,-2456,10616,12536,2116,-15124,8404,4592,-15368,3476,"last two finger up ,first 2 down"
-8280,-11308,6000,-5864,12144,7516,-2396,10560,12248,1692,-15208,8232,4440,-15424,3584,"last two finger up ,first 2 down"
-7884,-11148,6264,-6628,12136,7380,-2052,11016,11900,2592,-14660,9504,3732,-15684,3568,"last two finger up ,first 2 down"
-7956,-10856,6400,-6200,12372,7300,-2424,11128,12048,2548,-14508,9544,3488,-15624,4124,"last two finger up ,first 2 down"
-8524,-11264,6100,-6320,12260,7504,-1912,11600,11564,1772,-14748,9420,3752,-15500,4580,"last two finger up ,first 2 down"
-8608,-11028,6336,-6300,12700,7192,-1952,11352,11716,2292,-14156,10060,3648,-15560,4048,"last two finger up ,first 2 down"
-8768,-10816,6004,-5464,12728,7152,-2504,10872,11800,2248,-14228,9768,3284,-15504,3968,"last two finger up ,first 2 down"
-8220,-11128,6024,-6148,12408,7080,-1492,11636,11660,2448,-14008,10332,3288,-15704,3612,"last two finger up ,first 2 down"
-8736,-10816,6360,-6008,12768,7292,-2220,11224,11796,2172,-14320,10092,3400,-15600,4268,"last two finger up ,first 2 down"
-8368,-11056,6020,-6212,12356,7304,-1744,11272,11520,2136,-14300,9984,2996,-15440,4208,"last two finger up ,first 2 down"
-8340,-10860,6276,-6168,12644,6912,-2240,11336,11612,1988,-14044,10400,2764,-15604,4204,"last two finger up ,first 2 down"
-8388,-10952,6328,-6128,12968,6752,-1868,11500,11588,1604,-14052,10544,2668,-15452,4768,"last two finger up ,first 2 down"
-8428,-10976,6356,-6164,12632,7056,-2188,11460,11608,2164,-14052,10564,2568,-15588,4476,"last two finger up ,first 2 down"
-8520,-10912,6196,-5872,12720,7152,-1992,11348,11676,2148,-13936,10432,2836,-15488,4196,"last two finger up ,first 2 down"
-8816,-10896,6228,-5776,12860,6744,-1744,11504,11520,2104,-13864,11000,2640,-15780,3276,"last two finger up ,first 2 down"
-8700,-10644,6160,-5956,12872,6932,-1828,11784,11596,1940,-13612,11128,2508,-15464,4768,"last two finger up ,first 2 down"
-8116,-10920,6444,-5664,12472,7460,-2020,11500,11328,1888,-13800,10676,1884,-15620,4156,"last two finger up ,first 2 down"
-8268,-10624,6488,-5768,12432,7344,-2024,11320,11652,1996,-13792,10672,2468,-15604,4324,"last two finger up ,first 2 down"
-8952,-10720,6276,-6040,12844,6932,-1968,11732,11532,2264,-13284,11404,2536,-15660,4180,"last two finger up ,first 2 down"
-8176,-10884,6320,-5808,12944,6976,-1636,11484,11576,2240,-13540,10956,2540,-15604,4144,"last two finger up ,first 2 down"
-8348,-10460,6524,-6040,12820,6652,-1776,11232,11764,2164,-13384,10912,1880,-15776,3944,"last two finger up ,first 2 down"
-8528,-10616,6740,-5724,13252,6756,-1816,11392,11728,2128,-13740,11020,2420,-15516,4600,"last two finger up ,first 2 down"
-8476,-10924,6328,-5692,13348,6528,-2188,11700,11296,2196,-13436,11264,1672,-15668,4304,"last two finger up ,first 2 down"
-8964,-10816,6468,-5816,12624,6576,-2316,11292,11572,1380,-13320,12184,1532,-15392,4648,"last two finger up ,first 2 down"
-8572,-11000,6536,-5848,13264,6364,-1756,11748,11336,2084,-13556,11256,1408,-15624,4492,"last two finger up ,first 2 down"
-8412,-10336,6420,-5856,12764,7348,-2356,12164,11140,2420,-12828,12456,1136,-15744,3860,"last two finger up ,first 2 down"
-8820,-10572,6452,-5464,12748,6912,-1984,11728,11392,1984,-13132,12064,1548,-15640,4044,"last two finger up ,first 2 down"
-8320,-10444,6692,-5900,13320,6780,-1476,11632,11648,1864,-13032,11492,2052,-15916,3248,"last two finger up ,first 2 down"
-8148,-10568,6860,-5984,13244,6548,-1780,11252,11516,1304,-13812,11132,2416,-15620,3828,"last two finger up ,first 2 down"
-8468,-10548,6612,-6144,12568,7020,-1952,11776,10936,2144,-13524,11520,1680,-15772,3976,"last two finger up ,first 2 down"
-9120,-10272,6692,-5896,12988,6660,-1828,11548,11700,2176,-13392,11172,1588,-15772,4516,"last two finger up ,first 2 down"
-8656,-10532,6696,-5536,13092,6776,-2028,11848,11276,1952,-12740,11992,2092,-15892,3120,"last two finger up ,first 2 down"
-8848,-10440,7028,-5668,12936,6604,-1708,11932,11116,1608,-12872,12200,1072,-15540,4360,"last two finger up ,first 2 down"
-8404,-9956,6984,-5900,12668,6784,-1704,11584,11192,1640,-12836,12364,1312,-15552,4548,"last two finger up ,first 2 down"
-8560,-10320,6768,-5984,12676,6928,-2164,11880,11380,1920,-12428,12584,1052,-15744,4100,"last two finger up ,first 2 down"
-8428,-10364,6584,-5612,12748,6920,-2368,11580,11272,1304,-12792,12416,1072,-15596,4408,"last two finger up ,first 2 down"
-8768,-10604,6440,-5736,13060,6764,-2048,11932,11028,1968,-12116,12684,1016,-15856,3960,"last two finger up ,first 2 down"
-8800,-9904,6848,-5488,13088,6688,-2008,11468,11340,1884,-12440,12276,1000,-15548,4104,"last two finger up ,first 2 down"
-8796,-10396,6636,-5976,12604,6988,-1440,12440,10864,1688,-12532,12432,932,-15640,4924,"last two finger up ,first 2 down"
-8548,-10324,6716,-5768,12884,6860,-2268,11408,11544,1576,-12544,12456,1172,-15528,4724,"last two finger up ,first 2 down"
-8100,-10636,6756,-5912,13096,6560,-1776,12332,11060,1276,-12856,12388,1192,-15456,4800,"last two finger up ,first 2 down"
-8624,-10648,6612,-5484,13160,6568,-2424,11816,11308,1760,-12560,12336,780,-15812,4136,"last two finger up ,first 2 down"
-8812,-10216,6440,-5484,13160,6740,-2092,11764,11224,1084,-12588,12548,816,-15652,4652,"last two finger up ,first 2 down"
-8588,-10556,6736,-5572,13212,6328,-2004,12220,10972,1044,-12512,12732,1056,-15616,4628,"last two finger up ,first 2 down"
-9128,-10176,6616,-5600,13192,6576,-2148,12068,10772,1512,-12368,13012,544,-15760,4164,"last two finger up ,first 2 down"
-8808,-9796,6792,-5352,13420,6320,-2196,12192,10948,1636,-12284,12800,1112,-15656,4284,"last two finger up ,first 2 down"
-9144,-9992,6604,-5372,13304,6312,-1880,12340,10556,1188,-12424,12884,740,-15436,5016,"last two finger up ,first 2 down"
-8888,-10120,6768,-5452,13248,6356,-1984,12428,10608,1716,-12112,12692,328,-15436,4992,"last two finger up ,first 2 down"
-9616,-9832,7008,-5400,13616,5992,-2304,12356,10992,1288,-11572,13780,852,-15368,5108,"last two finger up ,first 2 down"
-8896,-10232,6700,-5588,13276,6220,-1652,12792,10516,1336,-12200,13160,564,-15468,4852,"last two finger up ,first 2 down"
-9408,-10356,6788,-5216,13736,6376,-1584,12824,10456,1220,-12608,12684,1328,-15500,4872,"last two finger up ,first 2 down"
-8856,-10100,7008,-5796,13328,6996,-2488,11652,11248,1788,-14612,10100,2320,-16188,2752,"last two finger up ,first 2 down"
-9344,-10628,6812,-5856,13444,6624,-1768,8672,12580,2828,-15212,7656,4524,-15792,1668,"last two finger up ,first 2 down"
-8596,-10832,6176,-6344,12428,6920,-1936,9828,13064,2536,-15712,6680,4504,-15648,2856,"last two finger up ,first 2 down"
-8344,-10400,6644,-6996,12112,7324,-2472,8940,14912,4460,-14940,5020,5480,-15908,2376,"last two finger up ,first 2 down"
-8192,-11532,5480,-7676,11488,7436,-2968,0,16148,3152,-15680,5360,4692,-15924,840,"last two finger up ,first 2 down"
-8224,-11472,5788,-7976,11328,7384,-1920,5316,16076,1720,-15356,8460,4616,-15744,3536,"last two finger up ,first 2 down"
-8132,-11552,5832,-6908,11712,7212,-2504,9284,13268,2116,-15172,8024,4016,-15836,2692,"last two finger up ,first 2 down"
-8268,-11292,5760,-7008,11956,7056,-2640,7676,13448,1884,-15656,8036,3868,-15896,3160,"last two finger up ,first 2 down"
-8028,-11960,5800,-7104,12308,7268,-2504,11708,10908,2452,-15084,8220,3704,-16072,2484,"last two finger up ,first 2 down"
-7288,-11976,5676,-6464,12892,7160,-2592,10788,10788,2072,-15424,7508,3312,-16180,1856,"last two finger up ,first 2 down"
-7468,-11960,5444,-6768,12240,7212,-2708,11932,11228,2108,-15172,8496,2792,-16156,1940,"last two finger up ,first 2 down"
-7552,-11724,5704,-6520,11720,7488,-3244,11060,11424,2324,-15540,7232,5176,-14980,4732,"last two finger up ,first 2 down"
-7780,-12204,5328,-6808,12348,7264,-2916,11152,11488,2248,-15164,8064,5300,-15220,3860,"last two finger up ,first 2 down"
-7416,-11912,5392,-6612,11928,7176,-2804,11692,10860,2388,-15172,8532,4972,-15308,3916,"last two finger up ,first 2 down"
-7616,-11808,5524,-6584,12112,7188,-2956,11540,11084,2240,-15128,8600,4588,-15296,4040,"last two finger up ,first 2 down"
-7932,-11800,5516,-6492,12184,7196,-2916,11964,10972,2340,-15068,8124,4500,-15324,4204,"last two finger up ,first 2 down"

-336,-14404,5788,3956,-15008,4324,1852,14960,7012,-3644,15148,5452,4320,13116,7600,one
-172,-14092,6124,3376,-15180,4200,1956,14012,7468,-3572,14884,5732,4220,12912,7684,one
-256,-14084,6260,3464,-15076,4496,1664,14988,7468,-3976,15200,5896,4504,13140,7768,one
-620,-14100,6212,3252,-15092,3728,1284,14932,7048,-3836,15096,5416,4008,13400,7616,one
-780,-14088,6272,3580,-14900,4252,1188,14692,7240,-3532,14760,5576,4132,13048,7696,one
-620,-14180,6032,3728,-14824,4432,1068,14920,7196,-3820,14868,5372,4044,13148,7692,one
-356,-14124,6160,3576,-14876,4672,1496,14820,7296,-4016,15436,5052,4148,13212,7524,one
-636,-14052,6112,3780,-14772,4692,1648,14516,7336,-4080,14652,5392,4200,12604,7884,one
-556,-14240,6180,3712,-14824,4868,1556,14756,7304,-4300,15092,5352,4552,12568,7936,one
-256,-14332,5888,3712,-14804,4812,1700,14556,7252,-3900,15028,5616,3904,13104,7452,one
-96,-14060,6200,3456,-14924,4244,1532,14112,7416,-3864,14840,5696,4136,13016,7668,one
-552,-14256,5996,3628,-14928,4604,1420,14776,7160,-3992,14992,5420,3976,13316,7576,one
-492,-13960,6256,3496,-14912,4452,1472,14872,7376,-3756,15124,5452,4008,13228,7704,one
-408,-14116,6312,3288,-14956,4276,1228,14532,7532,-3924,15100,5360,3892,13172,7552,one
-436,-14128,6328,3264,-14988,4060,1412,14504,7308,-3752,15064,5720,3968,13000,7528,one
-376,-14112,6312,3580,-14940,4468,1500,14856,6996,-3860,15328,5436,4056,13440,7516,one
-144,-13912,6204,3652,-15036,4656,1468,14688,7056,-3728,14968,5364,4124,13044,7444,one
-492,-13960,6120,3652,-14888,4368,1408,14712,7224,-3824,15056,5264,4208,13232,7584,one
-428,-14216,6236,3604,-14860,4692,1568,14892,7084,-3748,15236,5408,4076,13320,7500,one
-280,-13988,6120,3668,-14888,4356,1468,14704,7024,-3720,15272,5316,4084,13324,7472,one
-692,-14164,6512,3924,-14780,4776,1612,14840,7228,-3692,15248,5224,4220,13296,7484,one
-400,-14000,6344,3652,-14856,4540,1376,14760,7248,-3848,15228,5096,4204,13280,7396,one
-516,-13924,6308,3536,-14992,4548,1412,14432,7440,-3892,14884,5520,4028,13060,7648,one
-452,-14024,6360,4076,-14732,4880,1720,15196,7248,-3656,15384,5204,4340,13324,7536,one
-600,-14160,6360,3948,-14760,4696,1572,14640,7112,-3692,15184,5324,4360,13492,7392,one
-840,-14096,6564,3992,-14704,4832,1644,14668,7308,-3688,15028,5376,4160,13016,7488,one
-456,-13860,6468,3804,-14796,4568,1556,14720,7288,-3680,14936,5296,4084,12916,7520,one
-196,-13980,6340,3680,-14736,4384,1568,14576,7196,-3592,15084,5212,4296,13300,7312,one
-456,-13956,6408,3792,-14808,4832,1624,14552,7324,-3584,14984,5520,4148,12936,7548,one
-252,-13856,6452,3908,-14628,4740,1696,14836,6876,-3584,15272,5132,4348,13412,7376,one
-432,-13752,6612,4012,-14720,5012,2000,15064,6928,-3456,15400,5132,4384,13280,7320,one
-460,-13920,6588,4072,-14768,4700,1724,14812,7156,-3496,15192,5368,4348,13116,7340,one
-328,-13940,6372,3920,-14756,4904,1808,14500,7156,-3680,15120,5196,4336,13272,7488,one
-352,-13856,6512,3784,-14832,4824,1852,15232,6996,-3532,15324,5232,4452,13212,7328,one
-620,-13924,6584,4124,-14700,4884,1920,14884,6880,-3592,15352,5264,4372,13236,7508,one
-408,-13892,6384,3908,-14692,5000,1976,14884,7040,-3476,15132,5116,4388,13208,7400,one
-404,-13848,6528,4368,-14664,4876,2020,14840,6900,-3456,15216,5212,4360,13312,7288,one
-748,-13996,6728,4456,-14456,5616,1660,15196,6984,-3364,15340,5040,4684,13356,7252,one
-832,-14124,6888,4452,-14512,5092,1952,14824,6884,-3416,15208,5348,4368,12988,7416,one
64,-13728,6388,3756,-14620,4644,1884,14636,7108,-3584,15200,5356,4460,13132,7336,one
-148,-13864,6528,4044,-14580,4784,1868,14624,6980,-3372,15236,5232,4472,13288,7348,one
-688,-13952,6688,4160,-14604,5060,2168,15020,6844,-3364,15352,5180,4344,13308,7228,one
-416,-13844,6676,4152,-14636,4852,1852,14752,7204,-3400,15252,5152,4512,13252,7420,one
-252,-13776,6468,4048,-14528,4896,1904,14872,7128,-3168,15652,5080,4436,13160,7304,one
-488,-13920,6856,4004,-14716,4728,2016,14480,7228,-3412,15276,5204,4572,13304,7324,one
-856,-13748,6892,4276,-14580,4784,2016,14776,7060,-3496,15164,5196,4540,13012,7460,one
-308,-13824,6604,4072,-14664,4560,2028,14612,7036,-3496,15036,5432,4540,13200,7312,one
-492,-13824,6592,4372,-14620,5036,2184,14972,6768,-3232,15032,5208,4456,12960,7468,one
-292,-13780,6604,4192,-14528,4876,1976,14744,6996,-3340,15476,5076,4592,13072,7216,one
-452,-13944,6564,4352,-14636,4988,2256,14744,7024,-3284,15320,4968,4680,13164,7060,one
-756,-13752,6992,4696,-14348,5160,2120,15200,6548,-3252,15020,5104,4576,13052,7396,one
-192,-13764,6560,4240,-14608,4692,2024,14612,6848,-3288,15156,5152,4600,13256,7188,one
-404,-13936,6708,4336,-14528,5160,2200,14848,6952,-3284,15156,5184,4624,13104,7156,one
-456,-13760,6824,4700,-14280,5572,2224,15012,6592,-3428,15280,4948,4472,13180,7164,one
-496,-13624,6728,4812,-14212,5252,2320,14952,6664,-3236,15084,5096,4360,12928,7208,one
-368,-13672,6692,4600,-14268,5340,2248,15024,6736,-3076,15348,4756,4784,13312,7100,one
-480,-13884,6632,4712,-14336,5612,2344,15048,6624,-3108,15540,4792,4748,13224,7176,one
-576,-13956,6840,4584,-14420,5436,2272,14780,6892,-3112,15212,5304,4676,13148,7072,one
-444,-13804,6876,4572,-14308,5116,2256,14912,6816,-3164,15228,5200,4836,13200,7164,one
-500,-13680,6828,4856,-14228,5556,2320,15364,6524,-3116,15504,4932,4900,13636,6992,one
-772,-13524,7148,4492,-14324,5168,2344,15060,6600,-3236,15520,4844,4964,13420,6948,one
-616,-13448,7096,4716,-14336,5212,2420,15360,6464,-3044,15840,4512,4928,13676,6808,one
-712,-13584,7112,5068,-14212,5848,2508,15124,6384,-3100,15548,4700,4896,13208,7124,one
-756,-13616,7280,4900,-14236,5440,2360,14852,6596,-3052,15384,4852,5016,13380,7072,one
-648,-13356,7028,4908,-14248,5536,2628,14992,6508,-3048,15572,4784,5104,13596,6972,one
-980,-13420,7336,4924,-14160,5568,2444,15260,6472,-3052,15372,4848,5008,13404,6880,one
-660,-13536,7332,4932,-14088,5404,2556,14960,6776,-3020,15320,4824,4960,13284,6964,one
-832,-13516,7360,5132,-14212,5500,2432,15152,6664,-3016,15084,4864,5000,13208,6720,one
-776,-13304,7360,5032,-14004,5692,2472,15024,6668,-2952,15208,4768,4684,13228,6960,one
-712,-13476,7092,4612,-14312,5252,2300,14944,6600,-3020,15392,4980,4816,13176,7008,one
-364,-13376,7144,4804,-14264,5100,2652,15208,6532,-2940,15704,4752,5028,13320,7096,one
-500,-13612,7084,4536,-14420,5028,2372,14928,6868,-3088,15280,4820,4868,13284,6880,one
-808,-13536,7320,4808,-14316,5316,2428,14844,6772,-2996,15300,4892,5084,13248,7032,one
-308,-13408,7084,4576,-14380,4672,2228,14604,6648,-2932,15224,4768,5068,13668,6868,one
-1172,-13456,7428,5080,-14064,5940,2412,15016,6552,-3040,15668,4660,5056,13596,6832,one
-796,-13532,7128,4640,-14248,5316,2336,14644,6780,-3020,15232,4848,4832,13292,6904,one
-612,-13588,7268,4484,-14348,4972,2104,14468,6940,-3008,15096,4996,5060,13364,7020,one
-568,-13512,7204,4632,-14272,5280,2272,14580,6860,-2916,15476,4788,4904,13272,6924,one
-516,-13376,7188,4920,-14072,5392,2456,15064,6564,-2804,15404,4760,4964,13340,6968,one
-204,-13528,6892,4400,-14440,5028,2316,14784,6844,-2976,15248,4884,4832,13192,6896,one
-692,-13420,7484,4592,-14224,5296,2656,15120,6464,-2940,15600,4560,5064,13552,6904,one
-804,-13368,7252,5064,-14300,5208,2484,14956,6620,-2788,15416,4800,4928,13244,6992,one
-732,-13448,7172,4852,-14312,5288,2452,14888,6596,-2864,15304,4976,4804,13088,7084,one
-176,-13236,6944,4604,-14428,4676,2424,14996,6700,-2972,15344,5040,4980,13040,7068,one
-416,-13416,7228,4744,-14328,5332,2368,14856,6832,-3096,15268,4900,4996,13112,7124,one
-748,-13508,7424,4824,-14400,4900,2592,14820,6680,-2892,15540,4960,5120,13484,6748,one
-764,-13404,7268,5020,-14288,5328,2568,15124,6476,-2872,15244,4808,5176,13420,7052,one
-652,-13576,7316,4820,-14232,5568,2448,14928,6668,-2944,15096,5012,4612,13016,7148,one
-548,-13576,7184,4664,-14344,5140,2176,15172,6728,-2992,15664,4812,4988,13300,6924,one
-720,-13344,7372,5068,-14264,5308,2396,14752,6732,-2884,15108,5104,5000,13244,6984,one
-612,-13248,7404,4916,-14184,5248,2460,14888,6724,-2972,15140,5028,4816,13184,6944,one
-592,-13292,7276,4932,-14260,5416,2396,14828,6840,-3000,15164,4900,5196,13464,7052,one
-600,-13504,7028,4860,-14248,5536,2536,15216,6512,-3020,15744,4632,5048,13592,6848,one
-1076,-13692,7460,5152,-14052,5904,2628,15360,6416,-2876,15568,4880,4868,13396,6716,one
-744,-13488,7380,4896,-14164,5528,2448,14724,6772,-2968,15380,4828,5024,13080,6884,one
-284,-13444,7128,4884,-14276,5432,2736,15152,6516,-2720,15576,4868,5228,13440,6780,one
-712,-13416,7340,4904,-14244,5424,2532,14780,6552,-2720,15488,4944,5060,13408,6720,one
-740,-13540,7364,5332,-13932,5892,2740,15092,6388,-3104,15676,4840,5184,13132,7020,one
-656,-13492,7292,5144,-14108,5640,2568,14972,6412,-2888,15580,4744,5296,13488,6616,one
-664,-13488,7352,4768,-14376,5580,2520,14884,6580,-2732,15524,4816,5204,13344,6768,one

-10888,772,10100,-2236,-15608,2132,-1640,-14660,6804,6064,-14744,6288,5460,-15352,3620,four
-10980,1060,10040,-2148,-15644,2432,-932,-14628,6840,6080,-14776,6516,5412,-15252,3452,four
-11016,640,10040,-1980,-15616,2808,-1100,-14732,6820,6092,-14648,6568,5596,-15172,3904,four
-10912,1008,10320,-2208,-15716,2500,-896,-14380,7492,6092,-14624,6912,5388,-14988,3884,four
-10972,848,10308,-2160,-15652,2976,-912,-14508,7368,6340,-14408,7600,5140,-15068,4396,four
-10944,968,10284,-1696,-15544,2700,-1324,-14680,7372,6176,-14648,7092,5452,-15108,3776,four
-11016,800,10212,-2108,-15668,2492,-1380,-14684,6808,5844,-14968,5700,5616,-15172,3684,four
-10256,1424,10676,-2312,-15888,1460,-1652,-15156,6212,6528,-14816,5732,6056,-15120,3216,four
-10160,1216,10500,-1624,-15864,2092,-1108,-15064,6412,6312,-14752,6068,6112,-15120,3900,four
-10280,916,10536,-1380,-15772,1864,-824,-15068,5620,6712,-14664,5648,6376,-14980,3536,four
-10340,928,10696,-1828,-15840,2052,-628,-14916,6664,6428,-14932,6956,6256,-15092,3600,four
-9864,1028,10888,-1616,-15884,2200,-860,-15108,6168,6636,-14720,5880,6292,-14972,3588,four
